,반납대여소번호
20427,2411
20344,2340
20474,2303
20365,2410
20323,2310
20354,2354
20596,2384
20327,4905
20364,3649
20360,2306
20738,4918
20434,2384
20336,2319
20472,2404
20358,2324
20587,2312
20396,2418
20373,3641
20437,2349
20353,2405
20422,2421
20402,2359
20581,2386
20376,2335
20447,2377
20349,2342
20378,3623
20368,2405
20409,3614
20449,2365
20607,2431
20618,2332
20392,2303
20387,2418
20473,3651
20383,2409
20435,2377
20433,3651
20385,4901
20377,2431
20390,2317
20403,3618
20367,2323
20459,2302
20793,2312
20424,4907
20381,2385
20389,2421
20431,4907
20547,2340
20407,3616
20614,4917
20439,2342
20386,2429
20401,2415
20444,2317
20393,2340
20890,2301
20425,2384
20589,2343
20457,2349
20479,2302
20398,3638
20521,2390
20519,3602
20468,2327
20529,2414
20413,2344
20417,2310
20406,3641
20420,2344
20455,3636
20410,2396
20411,2318
20429,2421
20441,2302
20419,2416
20443,2380
20423,3651
20426,3641
20542,2301
20436,2306
20454,2384
20506,3614
20491,3636
20416,3651
20495,2413
20438,2429
20462,2409
20669,2301
20555,2425
20496,2413
20544,2415
20432,4914
20452,2431
20593,2383
20475,3643
20451,2303
20460,2302
20430,2430
20446,2339
20428,3614
20445,4911
20608,2401
20482,2426
20487,2405
20515,3609
20553,2418
20463,2306
20466,2358
20442,2307
20518,2302
20550,2359
20467,3649
20800,2373
20595,2324
20453,2422
20465,2349
20600,3629
20485,4918
20493,2427
20497,2428
20516,3609
20486,4918
20481,2416
20448,2413
20464,2348
20450,2339
20623,3634
20488,2380
20476,2356
20535,4903
20501,2303
20599,2403
20531,2376
20525,2342
20478,2344
20499,2410
20512,3642
20509,2318
20494,2420
20586,2327
20471,2409
20528,2305
20715,3636
20484,2318
20500,3604
20503,4914
20672,3651
20540,2377
20505,2341
20477,2314
20557,2301
20483,2405
20510,3642
20513,2394
20560,2331
20524,3630
20502,2420
20507,2306
20508,2406
20573,3643
20520,2369
20504,3629
20687,2409
20551,2369
20514,3606
20558,2426
20522,2312
20537,2423
20517,2335
20556,2333
20563,3638
20534,2412
20552,2382
20562,2384
20511,2309
20527,2426
20674,2426
20576,2420
20526,2386
20588,2332
20719,2385
20694,2421
20549,2321
20656,2350
20548,3640
20577,2412
20657,4906
20597,2331
20604,2384
20579,2411
20559,2383
20625,2419
20569,2419
20716,2405
20572,4902
20845,2317
20606,2333
20768,2301
20773,2301
20546,3621
20598,2408
20578,2380
20570,2419
20582,3630
20575,2331
20566,2321
20594,2329
20591,2333
20617,2348
20613,2431
20627,2417
20624,3637
20603,2324
20567,4911
20571,3636
20702,3604
20701,3604
20561,2343
20574,4903
20568,2405
20631,2305
20601,3644
20592,2383
20637,2336
20590,4917
20654,3614
20661,2303
20663,3640
20628,2327
20580,2389
20584,2389
20636,4906
20665,2377
20616,3637
20621,3615
20583,2318
20602,2405
20684,2303
20859,2301
20619,3614
20889,2317
20611,3628
20638,2331
20615,4902
20651,2404
20664,2340
20860,2301
20868,2377
20643,3629
20891,2383
20678,2415
21216,2415
20754,2305
20893,2383
20645,2332
20632,2431
20648,2303
20610,4906
20641,2336
20633,3643
20605,2384
20721,2333
20653,3647
20743,2382
20789,2358
20649,2403
20635,2416
20609,2303
20630,2364
20749,2423
20642,4908
20639,3644
20644,3629
20612,2303
20666,2389
20620,2405
20652,2375
20650,2412
20726,3604
20660,2369
20750,3651
20634,3640
20895,2315
20807,2396
20808,2396
20691,2301
20692,2301
20668,2332
20690,2301
20659,2377
20667,2408
20640,2414
20655,2359
20816,2350
20662,2340
20658,3628
20647,2419
20675,2332
20676,2323
20646,3629
20706,2404
20790,2429
20709,3621
20685,2320
20681,2405
20695,2308
20693,3624
20873,3615
20742,4917
20698,3643
20732,2344
20708,2412
20673,4906
20733,2344
20736,2344
20683,2327
20710,2403
20689,2410
20798,2301
20680,2384
20670,2404
20679,2420
20725,2341
20699,3609
20851,2340
20734,4917
20705,2414
20714,2429
20830,3630
20671,2373
20688,2308
20704,2370
20686,2431
20912,3651
20700,2325
20677,2404
20728,3616
20682,2342
20712,2377
20696,2428
20697,3614
20886,2404
20884,2404
20722,3616
20746,2342
20812,2301
20811,2301
20778,2389
20814,2301
20711,2357
20755,2342
20730,2344
20713,4918
20745,2416
20775,2333
20747,2389
20799,2301
20740,2384
20766,2418
20720,2335
20729,4915
20735,2384
20752,2423
20758,2327
20823,3618
20737,2339
20978,3634
20724,4917
20731,2351
20727,2306
20791,3602
20899,3634
20723,2412
20818,2411
20783,3609
20744,2384
23042,4908
22930,2423
22851,2358
23044,4908
22807,2337
22781,2430
22777,2319
22804,2416
22837,3646
22856,2430
22821,2318
22790,2342
22785,2306
22794,4923
22787,2319
22774,4908
22806,2404
22799,3604
22876,2373
22805,2377
22822,2429
22783,3647
22878,2429
22938,2330
22803,2375
22818,2324
22792,2409
22791,2419
23052,2375
22801,2332
22780,2319
22899,2412
22802,2375
22784,2419
22797,4906
22827,2418
22869,2389
22858,2302
22875,2351
22824,2384
22796,2410
23191,4918
22816,3606
22906,2404
22793,2408
22933,2396
22834,3651
22850,2335
23295,2315
22841,2301
22829,2418
22925,4917
22833,2342
22892,2333
22828,2319
22859,3609
22942,3637
22911,2421
22808,2419
22855,2381
22840,2412
22830,3606
23093,2301
22838,2412
22964,3651
23013,2314
22860,2335
23094,2301
23072,2365
22831,4916
22881,2383
22847,2333
22865,2410
22943,2404
22820,4906
22953,3636
22887,3634
22844,2312
22873,2306
22843,2431
22839,2310
22842,3604
22823,2306
22960,2340
22845,2312
23009,2419
22879,2307
22870,2344
22861,3614
22846,2389
23509,2325
22835,3606
22880,2307
22995,2333
22871,2303
22917,2326
23074,2405
22902,2415
23029,2430
22891,2365
22848,2354
22868,2330
22849,2383
22854,2323
22886,2312
22921,4901
23004,2404
23062,2317
22895,2394
22981,4908
22872,2356
22867,2362
23174,2427
22893,2330
22954,2348
22915,2423
22922,2332
22934,2423
23194,2375
23326,3627
22972,2302
22908,2415
23028,2308
22897,2389
22877,2373
22948,2431
22947,2431
22918,2420
22901,2417
22936,2328
22916,2335
23016,2423
22898,3604
22973,2383
22932,2430
22882,2335
22912,2358
22966,2354
22913,2342
22884,2377
22982,3634
22920,3640
22987,2362
22992,2359
22929,2384
22900,2335
22945,2414
23338,2356
22905,2348
23019,2401
22896,2308
22976,3614
22907,2308
22956,2362
22910,4906
22909,4917
22914,2351
22958,2413
22988,2332
23075,3646
22975,2384
22961,3649
22928,2431
23078,2357
22978,2372
22946,2384
22937,2335
22950,3614
23000,4914
22971,2384
22940,4914
22990,2301
23020,2363
23018,2415
22935,2307
23268,4908
22962,2428
23614,2382
22959,4905
23077,2410
22979,2335
23068,3627
22999,2394
22955,2321
23024,4902
22985,2335
23071,3627
23025,2423
23266,4901
23319,2394
22977,2306
23010,4907
22926,2305
22989,2306
22939,3628
22980,3649
23014,2328
22941,2377
23060,2403
23226,2342
23164,3627
23006,3616
22984,3640
22952,2313
22994,2301
23400,3640
23046,3628
23011,3618
23022,4918
23117,2396
22957,2321
23383,2369
23021,2357
23033,2327
23051,3609
23069,3651
22968,2389
23038,2377
23002,3614
22963,4906
23007,4911
22991,3622
23017,2375
23035,2418
22993,2420
23067,2340
23081,2324
22998,4906
23125,2406
23001,2414
23048,2408
23023,4923
23129,2359
22986,4908
22983,4914
23058,2382
22997,3627
23045,2333
23265,3618
23148,2365
23119,4906
23027,3640
22996,2312
23132,2353
23173,2317
23037,2377
23269,2376
23235,2383
23012,2414
23008,4906
23030,2412
23039,3614
23040,2423
23142,2404
23031,2313
23166,2312
23032,3611
23047,2372
23096,2324
23076,2331
23102,2423
23036,3641
23066,2416
23114,3642
23108,2413
23063,3643
23026,2340
23130,2416
23433,2410
23056,3606
23059,2414
23227,2384
23462,2416
23057,2377
23105,2415
23055,2375
23086,2331
23082,2414
23331,3638
23141,4915
23090,2335
23285,2340
23260,2351
23332,3638
23084,3627
23070,3614
23053,2312
23079,2418
23423,2332
23110,2404
23091,2384
23073,2409
23107,2369
23097,2342
23245,2315
23100,2359
23207,2426
23150,3624
23171,2342
23103,2387
23387,3615
23061,2408
23204,2332
23065,4918
23154,2413
23083,2320
23112,3651
23095,3643
23064,2431
23080,2340
23143,2369
23106,3646
23099,2413
23333,2340
23409,4907
23334,2340
23184,3643
23104,2330
23272,2415
23087,2340
23128,2332
23115,2375
23161,3615
23242,2377
23229,2431
23092,2335
23135,2331
23197,2417
23149,2303
23085,4908
23247,2308
23136,2415
23215,2408
23176,2341
23163,2426
23098,4914
23203,3628
23088,4908
23089,2317
23101,2307
23155,2409
23111,2375
23120,2332
23216,2337
23113,4903
23210,2313
23109,2340
23144,2421
23124,3641
23123,2331
23180,2337
23118,4913
23234,2306
23121,3627
23159,2377
23240,2320
23324,2403
23238,3618
23152,2318
23131,4913
23116,2419
23156,2423
23133,2364
23146,2384
23205,2413
23261,2332
23122,2318
23323,2423
23219,3651
23162,2358
23220,2340
23362,2408
23127,4917
23181,2411
23640,2364
23137,3618
23199,2413
23134,2419
23264,2332
23126,2301
23424,3651
23222,3602
23280,3643
23138,2419
23175,2319
23147,3627
23503,2428
23151,2319
23167,2318
23140,2340
23187,2431
23254,2324
23158,2324
23145,2419
23172,4918
23230,2409
23160,2335
23208,4915
23478,2422
23189,2356
23165,2408
23153,2408
23253,2305
23182,4918
23157,2408
23186,2320
23483,2388
23201,3602
23170,2431
23366,2375
23168,4923
23249,4911
23195,4906
23221,2386
23196,2431
23287,2422
23206,2369
23412,2384
23379,2403
23200,2340
23179,2310
23530,3614
23178,2419
23369,2423
23190,2329
23169,2426
23370,2353
23218,2368
23198,3614
23239,2344
23183,3611
23211,2302
23380,2403
23209,2337
23188,2406
23308,2410
23177,2303
23213,2329
23236,3634
23241,2350
23202,2340
23273,3651
23256,3627
23214,2403
23248,2375
23314,2383
23468,2317
23258,2308
23225,2306
23309,3646
23232,2413
23257,3627
23284,2364
23237,3604
23289,2386
23252,4914
23233,3612
23490,3648
23224,2419
23297,2375
23228,4919
23212,4919
23317,2382
23313,2340
23251,2302
23243,2348
23246,2382
23276,2414
23277,2384
23244,2389
23231,2396
23250,4911
23217,2369
23395,2340
23294,2306
23356,2412
23302,3612
23310,2331
23281,2426
23275,2404
23410,2340
23274,3627
23262,2363
23360,2404
23271,2394
23259,3647
23305,2431
23303,4911
23288,2369
23389,3638
23381,3638
23306,3634
23282,2422
23299,3614
23267,2342
23283,2389
23311,2408
23296,2340
23330,2332
23316,2431
23263,3627
23358,3624
23341,3611
23300,2376
23279,2387
23322,2310
23368,2330
23293,3618
23321,2412
23312,2411
23270,4908
23278,3606
23298,2353
23286,3604
23373,2419
23376,4917
23292,3618
23290,4923
23307,2306
23301,3644
23351,2324
23635,4907
23403,2344
23291,2386
23636,4907
23318,2404
23354,4923
23398,4915
23304,2321
23413,2431
23320,2423
23328,2384
23397,2336
23315,2351
23386,2413
23325,4918
23329,3612
23513,3642
23343,2414
23335,2412
23349,2318
23430,2373
23342,2357
23448,2306
23337,3610
23347,3651
23345,2380
23336,3649
23428,2430
23388,3637
23355,2421
23402,2370
23327,4919
23429,2430
23393,2377
23365,4914
23348,2384
23353,2335
23377,4914
23339,2306
23382,2301
23371,2412
23364,2301
23346,4917
23344,4908
23352,2340
23452,2396
23460,2306
23453,2308
23396,2305
23407,2372
23372,2377
23404,2377
23594,2347
23357,2405
23637,4907
23350,3627
23378,3643
23361,2332
23598,2328
23411,2403
23367,2394
23599,2328
23384,2387
23359,3618
23391,2404
23508,2423
23439,4906
23399,4905
23375,2303
23620,2326
23528,2301
23422,3612
23392,2384
23445,2423
23405,2375
23374,3614
23471,2306
23385,2403
23425,3640
23390,2418
23406,2331
23501,2394
23416,2344
23401,2431
23394,2410
23527,2382
23526,2382
23547,4923
23442,2325
23419,2344
23464,2412
23408,2421
23484,3627
23557,2418
23438,3630
23488,2301
23473,2417
23447,2387
23417,2384
23426,2359
23487,3651
23591,2394
23434,2330
23415,3618
23760,2301
23418,2313
23529,2324
23476,3640
23431,2375
23427,2431
23450,2413
23457,2377
23761,2301
23763,2301
23432,2320
23444,3643
23420,2403
23461,2410
23502,2342
23494,2419
23680,4905
23414,3616
23421,2408
23449,2384
23435,2422
23451,2413
23436,2422
23539,4923
23474,3630
23655,2385
23475,4911
23469,2377
23441,3638
23443,3630
23480,3636
23537,4923
23437,2360
23544,2419
23458,3614
23459,3614
23472,4923
23724,2301
23723,2301
23455,2422
23467,3651
23446,2320
23454,3606
23440,2353
23556,4917
23466,2340
23465,2335
23504,2301
23485,2306
23456,2370
23463,2340
23523,2348
23495,2315
23491,4908
23493,3623
23661,2301
23584,2394
23662,2301
23517,2415
23496,2360
23725,2342
23481,2384
23492,3630
23477,2339
23558,2410
23470,2329
23511,2342
23699,2344
23649,2340
23479,4923
23638,2403
23540,2404
23693,2320
23486,2369
23639,2403
23482,2329
23506,2401
23497,2414
23498,4906
23633,3651
23500,4901
23489,3640
23499,2412
23515,2362
23516,2362
23518,2362
23563,2416
23597,2344
23505,2351
25443,3628
25497,4901
25455,2428
25713,2423
25427,4905
25784,2342
25732,2371
25477,3611
25723,2324
25561,2377
25609,3627
25608,3627
25499,3612
25605,2387
25485,2389
25471,3651
25464,3638
25493,3609
25533,3615
25651,2388
25461,2369
25491,2377
25614,3627
25560,3614
25487,2416
25466,2336
25482,2303
25671,2337
25489,2320
25473,2387
25470,2420
25539,2420
25511,2372
25507,2307
25537,2414
25619,3627
25480,4923
25494,3614
25625,2340
25478,2426
25496,2314
25488,4906
25523,2349
25524,2349
25472,3627
25504,2404
25475,3638
25778,2431
25618,3627
25635,2306
25495,2404
25775,3630
25639,2359
25583,4911
25764,2301
25518,3627
25498,2314
25484,2384
25708,2336
25535,3651
25569,3627
25807,2372
25515,4917
25514,2387
25808,2372
25724,2324
25520,2377
25500,3627
25666,2314
25505,2321
25540,2362
25621,2332
25672,2431
25584,4911
25577,3634
25503,3612
25543,3604
25534,2431
25529,2365
25918,3627
25632,2428
25526,4923
25726,2421
25521,3612
25816,2301
25814,2301
25525,2423
25810,2301
25575,2383
25684,4916
25688,3636
25626,3618
25683,4916
25812,2301
25570,3609
25544,3630
25532,3612
25697,2308
25542,2375
25547,2324
25530,2301
25630,2382
25538,2324
25601,4906
25536,2403
25709,3623
25791,4902
25595,2390
25555,3604
25574,2377
25620,2335
25597,2370
25559,2385
25667,2375
25549,2348
25692,2317
25552,2403
25557,3651
25641,2317
25580,2419
25581,2419
25629,2325
25640,2317
25617,2325
25592,4918
25594,2301
25653,2357
25631,2325
25578,2314
25678,2325
25554,2348
25558,3614
25604,2340
25649,2325
25579,3624
25642,2325
25668,2375
25744,2416
25813,2420
25589,2358
25682,3612
25701,2351
25573,3642
25646,3648
25811,2420
25644,3648
25691,2431
25719,4923
25623,2377
25585,3627
25689,2377
25720,2431
25596,2409
25610,2413
25600,3609
25606,2326
25588,2422
25622,3651
25733,2372
25680,2342
25740,2301
25616,2414
25612,2413
25599,3627
25615,2372
25761,2419
25593,2362
25613,3616
25628,2419
25603,3623
25602,3609
25634,2335
25702,4913
25611,2301
25738,2404
25766,2412
25643,2404
25949,2336
25656,3606
25759,2419
25673,2382
25665,2427
25624,2301
25655,3606
25654,3614
25633,2415
25670,2422
25787,2301
25648,2351
25652,2340
25627,2348
25799,2301
25794,2414
25645,3604
25657,2375
25638,2372
25858,2306
25801,2301
25659,2377
25677,2373
25662,2377
25650,2301
25878,3651
25712,4919
25831,3638
25664,2349
25838,2411
25674,2324
25717,3646
25705,4918
25695,2302
25676,4905
25663,2423
25830,3638
25658,2332
25685,2377
25750,2328
25716,2363
25675,2412
25735,2368
25711,2324
25686,2390
25690,3615
25824,2384
25696,2339
25714,2363
25817,2404
25823,2384
25796,2328
25694,3621
25679,3643
25734,2331
25826,3636
25760,2351
25855,3636
25727,2420
25820,2301
25818,2301
25821,2301
25687,3627
25819,2301
25706,2384
25776,2342
25743,2368
25725,2328
25757,2351
25718,3614
25710,2389
25704,2418
25806,2330
25728,4923
25703,2427
25852,2306
25700,2423
25739,2317
25707,2427
25792,3630
25763,4923
25772,2359
25773,2325
25721,2418
25896,2306
25944,3618
25722,4906
25925,3642
25748,2418
25755,2425
25756,2425
25742,2372
25715,2373
26313,3614
25786,2349
25788,2349
25741,3612
25767,2336
25751,2306
25736,2372
25737,2372
25862,2324
25779,3614
25790,3642
25752,3624
25746,2372
25747,2370
25745,3611
25749,2431
25783,2375
25758,2335
25753,3618
25834,2423
25754,3642
25793,3630
25798,3644
25797,3627
26083,4906
25768,4908
25795,2369
26017,2422
25833,2423
26019,2422
25889,2413
25762,2342
25904,2340
25809,2418
25920,2340
25839,2312
25769,4905
26071,2420
25976,2301
25785,2431
25789,2431
25805,2341
25869,2414
25901,3651
26072,2420
25903,2340
25905,3651
25774,2341
25781,4902
25898,2417
25975,2301
25777,2324
25765,2351
25782,2422
25800,2422
25780,2416
25923,2351
25815,2413
25865,2335
25844,2329
25866,2335
25802,2310
25994,2414
25843,2384
25899,2342
26038,2314
25832,2429
25881,3627
25829,2431
25952,2342
25928,2342
25803,2301
25955,2342
25892,2342
25913,2370
25804,2301
25947,2301
25919,2342
25888,2428
25969,2307
25922,2423
25948,2301
25836,3651
25893,2342
25890,2342
25840,2332
25822,2404
25827,2413
25879,4913
25851,2417
25825,2404
25849,2404
25847,2306
25874,4905
25857,2396
25980,2301
25837,2373
25835,2373
26047,3627
25977,2301
26045,3649
25850,2330
25875,4905
25846,2427
25871,2383
25870,3642
25853,2341
25854,2413
25863,4918
25936,2327
25842,3638
25841,3638
25861,3623
25848,2413
25876,2418
25867,2377
26063,2320
25860,3610
25924,2308
25929,4902
25868,2309
25856,2340
25987,2372
25910,2418
25927,2411
26040,2337
25909,2418
25859,3614
25873,2326
25877,2302
25880,2411
25882,2330
25894,2302
25883,2362
25885,2404
25884,2404
26010,2415
25887,2429
25912,2389
26009,2375
25886,4915
25956,2359
26039,2340
25962,2307
25872,3642
25902,2377
25989,2429
26006,2375
25988,2429
25964,4917
26408,2381
25960,2423
25897,3640
25891,2380
25940,2342
25895,2404
25938,2384
25961,2324
25937,2387
25911,2362
26021,2429
26034,2314
26022,2429
25906,2404
25930,2387
25914,2339
25931,2340
26103,2342
25926,4906
25933,2320
25921,2365
25915,2382
26007,2342
25916,2320
26105,2306
25957,4907
25958,4907
26037,2394
25932,3630
25954,2418
25907,2340
25979,2340
25971,2332
26317,3618
25908,2306
25972,2332
25951,2365
25943,3648
25934,2320
25917,3627
25968,2371
25946,2335
26126,2340
25973,2384
26121,2377
25939,3651
25950,2340
25965,3614
25945,2335
25959,2342
26016,2405
26001,3637
26008,2309
25986,2308
25985,2425
25942,2348
25953,4914
25941,2348
26060,4905
26041,4916
26042,4916
25967,3614
25966,2342
25982,2364
26138,4906
25993,2384
25978,2325
25984,2335
25983,2384
25990,2303
25991,2303
26026,2301
25963,3627
26801,4918
26787,2420
26815,2340
26912,2420
26919,3618
26805,2384
26800,4918
26806,4903
26798,3614
26853,2332
26797,3616
26795,2422
26811,2377
26831,3624
26808,2383
26825,3612
26807,2344
26893,2403
26804,2306
26813,2425
26819,2341
26822,2380
26803,3618
26821,2411
26817,2423
26846,2422
26829,2408
26864,2384
26920,2342
26833,2327
26834,2327
26826,3618
26883,3636
26820,2370
26823,2372
26828,2372
26837,3614
26832,3638
26935,2428
26838,2372
26882,2414
26861,2403
26836,4906
26835,4906
26887,2350
26849,2422
26869,3627
26844,3618
26845,2401
26854,2319
26862,4906
26889,2301
26847,3614
26859,2302
26840,2411
26865,3612
26870,2342
26867,2429
26852,3651
26856,2353
26987,2380
26863,2325
26931,3627
26957,2416
26855,2360
26897,2308
26860,4906
26858,2419
26868,2414
26857,2327
26965,2301
26866,4923
26964,2301
26891,2377
26909,2410
26908,2410
26907,2341
26871,2358
26873,3651
26877,2429
26983,2369
26879,2413
26896,3622
26876,3641
26890,2396
26874,3611
26875,2423
26878,2375
26936,2353
26900,3644
26944,4903
26885,2318
26895,2408
26921,3637
26910,3606
26892,2403
26902,2409
26903,4913
26880,2344
26881,2344
26888,4917
26899,2427
26886,2414
26918,2423
26981,2429
26943,2344
26901,2423
26926,3606
26948,2359
26925,3606
26898,2325
26951,2426
26953,3614
26980,2429
26928,2308
26915,2404
26905,2388
26906,2326
26914,4902
26904,3628
27016,2369
26913,4902
26917,2405
26927,2423
26916,2354
26941,2301
26938,2332
26932,3623
26924,2371
26922,2384
26947,3623
26940,2320
26930,2340
26923,3640
26966,3618
26933,3618
26934,4901
26968,2315
26929,2420
26945,2385
26963,2418
26939,2353
27012,2428
26955,2401
26937,2408
26952,2408
26946,2408
26942,2335
26949,2431
26959,2315
26950,2384
26958,2357
26974,2410
26973,2410
26960,3646
26962,3614
26956,2375
26990,2412
26954,3643
26969,2376
26999,2372
26961,2423
26977,2342
26984,3611
26971,2422
26972,2422
26967,2390
26976,3640
26982,2412
26978,2380
26992,2389
26970,3616
26979,2321
26975,2414
26988,2410
26989,2414
28282,3651
28336,2389
28560,2330
28264,3602
28433,3644
28273,2342
28267,2403
28268,3647
28397,2431
28272,2382
28314,3637
28274,2369
28269,2312
28300,4905
28384,2303
28276,2332
28298,2359
28270,2312
28279,3646
28321,2383
28266,2335
28343,2312
28290,2335
28278,2375
28373,2310
28396,3627
28301,2358
28304,2359
28293,2425
28469,2306
28302,2320
28305,2360
28289,2333
28443,2387
28315,2423
28285,2325
28311,4913
28339,2353
28280,3604
28354,2329
28451,2360
28288,2427
28341,2430
28283,4907
28281,2319
28296,2321
28356,3637
28309,2335
28284,2327
28337,2404
28403,2423
28319,2387
28316,2382
28371,2412
28307,2333
28323,3612
28366,3640
28629,3630
28295,2408
28327,3618
28317,2348
28297,4914
28338,2362
28391,2333
28644,3606
28479,2377
28441,2317
28335,2319
28308,2375
28320,2426
28374,2387
28350,2349
28332,3616
28329,2348
28679,3627
28313,2425
28365,3627
28400,3636
28490,2430
28340,2384
28333,2419
28331,2389
28528,2415
28358,2342
28523,4906
28497,2411
28326,2423
28367,2408
28393,2359
28357,3649
28355,4906
28364,2341
28369,3651
28345,2380
28458,2423
28589,2404
28504,2387
28347,2417
28334,2420
28631,2359
28363,2335
28574,2315
28348,2323
28407,3646
28405,2414
28361,2409
28395,2302
28349,2330
28344,2387
28353,2325
28372,3614
28385,2375
28464,2404
28351,2372
28565,2396
28360,4924
28417,2423
28352,2348
28402,2331
28532,2307
28549,2387
28609,2301
28376,2332
28359,2413
28386,2348
28468,2360
28570,3636
28389,3614
28375,3612
28368,2325
28681,3629
28602,2414
28362,2419
28388,2394
28481,2359
28416,2418
28377,4901
28406,2320
28399,3636
28370,2323
28418,2335
28674,3606
28398,2306
28478,2327
28452,2382
28462,2405
28449,2382
28387,2431
28379,2413
28380,3604
28392,2420
28381,2340
28431,2377
28390,2302
28584,2370
28427,2394
28409,4902
28404,2335
28438,2382
28614,3612
28414,2306
28457,2370
28401,3649
28492,2404
28440,3649
28408,2420
28410,4908
28450,2426
28566,2426
28419,2302
28412,3614
28413,2431
28454,2320
28435,3630
28489,2383
28415,2325
28411,2412
28423,2419
28439,2384
28476,2320
28424,2403
28475,2364
28421,2423
28741,2370
28428,2348
28436,2423
28559,4923
28442,2394
28434,2382
28446,2389
28430,2421
28420,2413
28422,4923
28437,2375
28505,2410
28425,2413
28432,2375
28548,2306
28465,3641
28499,2420
28426,2348
28586,2324
28564,2301
28444,3614
28470,2351
28453,4906
28632,2384
28429,2372
28463,3649
28445,2427
28466,3641
28509,2372
28503,2384
28659,2412
28597,3612
28461,2384
28459,2375
28634,2430
28508,2332
28460,2340
28501,2344
28600,2313
28448,2418
28473,2405
28494,2421
28554,4917
28575,2394
28484,2375
28471,2335
28524,2410
28500,2377
28474,2420
28773,2419
28483,2409
28482,3647
28527,3627
28697,3628
28511,2410
28493,2387
28467,2348
28502,2306
28515,4906
28488,2335
28512,2369
28507,2327
28529,3628
28491,2418
28472,2340
28477,4913
28516,2306
28727,2350
28495,2364
28552,2404
28531,3643
28538,2408
28593,2377
28496,2373
28817,2376
28777,2369
28506,4918
28647,2414
28588,3651
28480,3618
28514,2347
28536,3602
28510,2313
28567,2422
28485,2348
28486,2404
28826,2428
28487,3618
28553,2351
28513,2342
28517,2384
28498,2330
28577,2384
28533,2332
28590,2302
28540,2306
28518,3604
28613,2320
28522,2421
28582,3612
28578,3634
28542,2380
28543,4905
28530,2332
28526,4901
28544,2337
28652,2314
28537,2335
28521,4917
28551,2405
28571,3643
28525,3618
28539,2430
28555,2332
28534,2351
28545,2306
28646,3643
28604,2419
28557,2325
28541,2321
28547,3604
28535,3643
28550,2369
28581,2353
28562,3612
28682,2389
28591,3618
28546,2348
28569,3609
28561,2416
28556,2423
28610,2422
28580,2377
28585,2387
28812,2422
28658,2404
28579,4905
28605,4906
28568,2358
28587,2405
28599,2308
28573,2414
28592,2414
28645,2340
28576,4913
28616,3614
28563,3614
28606,2341
28720,3616
28583,2431
28636,2431
28622,3651
28624,2351
28596,3612
28617,3614
28856,2413
28857,2413
28612,2339
28707,2426
28595,2418
28877,2415
28716,2430
28601,2324
28598,2372
28615,2403
28620,2320
28608,2360
28627,3630
28623,2405
28594,2353
28603,3612
28619,2384
28635,2422
28628,3630
28642,2431
28752,3627
28607,3641
28638,2311
28680,2340
28611,2416
28630,2372
28640,2410
28691,2301
28655,2331
28618,2411
28621,2376
28625,4913
28626,2301
28668,2351
28641,3642
28654,2414
28633,2359
28650,2328
28651,2328
28649,2387
28805,2358
28737,2331
28712,2373
28686,3615
28713,4917
28653,2411
28693,2364
28771,2314
28639,2412
28656,2359
28926,3627
28851,2324
28669,3614
28667,2324
28709,3612
28670,3618
28673,2325
28660,2421
28687,2336
28665,2389
28701,2362
28721,2382
28746,2377
28666,2380
28662,4911
28675,2403
28637,2308
28664,4901
28683,2356
28648,2412
28643,2403
28708,2301
28657,2359
28661,2335
28672,2375
28718,2302
28671,2373
28676,2412
28677,2358
28689,3630
28787,2301
28692,2421
28702,2331
28715,3637
28684,2394
28778,3612
28690,2383
28685,4902
28678,4907
28769,2417
28695,2335
28793,2302
28785,2401
28699,2330
28696,2394
28698,2315
28723,2331
28790,2302
28724,3634
28729,3640
28714,2411
28755,2304
28703,2423
28688,2423
28704,3651
28719,2304
28894,3622
28694,3606
28705,4906
28734,3651
28722,2412
28732,2390
28751,2351
28700,2418
28710,2342
28725,2335
28890,2347
28706,3614
28768,2375
28717,2335
28731,2384
28748,2384
28711,2306
28740,2324
28733,2332
28750,2375
28739,2406
28743,2320
28735,2301
28760,3630
28726,2404
28728,2404
28730,2431
28832,2359
28845,2377
28766,3630
28804,2415
28806,4911
28878,2413
28736,2356
28742,2404
28738,2426
28745,2404
28744,2426
28754,2305
28756,2414
28775,2416
28757,2306
28763,2331
28747,2419
28925,2421
28765,2308
28749,4913
28759,2387
28791,2369
28767,2396
28770,2331
28753,2319
28776,2342
28808,2404
28761,2358
28774,2377
28783,2422
28788,2415
28758,2359
28781,2377
28764,2351
28786,2377
28794,2377
28762,2306
28860,2408
28779,3637
28858,4917
29005,2423
28882,2423
28772,2390
28801,2359
28789,2387
28782,3627
28784,4916
28780,2335
28802,2360
28796,2360
28792,3638
28809,2349
28846,2423
28797,2320
28798,2414
28816,2308
28807,3628
28827,2423
28795,3623
28803,3651
28813,2427
28800,3640
28838,3642
28799,2426
28814,2431
28821,2351
28820,4924
28822,2384
28810,2360
28835,2426
28819,2375
28815,2351
28870,2301
28999,2358
28811,2408
30569,2340
30646,2372
30644,2372
30577,2340
30571,2414
30620,3618
30789,2416
30585,2308
30579,2335
30870,2396
30647,2372
30623,4906
30601,2416
30713,2377
30604,3641
30631,2328
30586,2413
30643,2372
30645,2372
30622,2380
30625,3640
30588,2375
30599,2416
30843,2430
