,반납대여소번호
10504,2306
10488,3651
10913,2302
10505,2335
10494,2385
10643,2420
10554,2369
10618,2412
10495,2413
10557,2363
10532,2306
10660,2324
10506,2385
10657,3612
10602,3641
10639,2315
10486,2418
10655,2364
10492,2431
10499,2315
10656,2364
10491,2317
10490,2406
10523,3604
10577,3606
10489,2405
10525,2335
10519,3636
10496,2416
10549,2404
10543,2387
10629,2373
10544,2339
10610,2321
10507,2415
10521,2418
10513,2431
10510,3649
10518,2335
10725,4906
10517,2425
10731,2422
10526,2315
10579,2430
10535,2303
10533,3630
10527,4909
10536,3604
10529,4906
10595,4909
10580,2327
10607,2303
10546,2329
10566,2331
10524,2307
10678,2373
10704,2313
10559,2350
10553,2302
10522,2348
10542,2394
10545,2358
10556,2417
10531,2332
10752,2306
10548,2332
10614,2306
10561,2377
10606,2332
10572,3618
10590,2369
10575,2394
10626,2392
10576,2308
10550,2426
10613,2410
10555,2335
10587,2415
10653,4918
10560,3618
10574,2405
10599,2356
10623,2377
10562,3651
10573,4902
10591,3614
10568,2323
10552,3622
10567,2372
10748,2358
10586,2417
10632,2430
10583,2334
10570,2350
10605,2411
10786,2332
10616,2415
10598,2330
10601,3616
10589,3646
10604,2380
10624,2336
10585,2347
10592,4918
10582,2319
10642,3638
10596,2320
10681,2373
10649,2333
10581,2419
10594,4919
10603,2409
10578,2348
10593,3604
10609,2326
10651,3610
10588,2348
10600,2418
10714,2384
10611,2372
10617,2364
10708,2308
10619,3636
10628,2383
10625,2383
10612,3628
10621,2394
10646,2370
10640,3606
10615,2420
10635,2340
10634,2383
10665,2302
10630,2427
10633,2335
10631,2422
10674,2413
10664,2333
10654,2320
10620,2348
10637,3651
10638,3628
10694,2417
10641,2315
10644,2330
10830,2383
10636,4907
10666,2331
10645,2416
10682,3651
10668,2328
10650,2431
10673,2309
10647,2409
10831,2383
10671,2348
10710,2328
10659,2360
10652,2420
10686,2411
10648,3636
10756,4916
10669,2426
10706,2340
10701,2418
10663,2306
10680,2414
10760,3651
10662,2384
10661,2412
10683,2405
10687,2340
10672,2330
10719,2308
10667,2342
10684,2317
10690,4902
10730,2357
10914,4913
10688,2369
10692,3615
10695,2350
10679,3634
10677,2360
10691,2427
10689,2418
10703,2369
10825,3627
10813,2353
10728,4908
10700,4908
10745,2423
10705,4903
10696,4917
10707,2412
10693,4902
10735,3623
10723,2332
10734,2401
10947,2307
10702,2420
10697,2329
10729,3641
10713,2348
10715,2411
10712,2412
10709,2328
10720,2302
10726,2317
10718,2394
10716,4902
10711,2414
10717,2394
10868,2332
10740,2426
10722,2332
10724,2312
10780,2404
10796,2365
10733,2415
10744,3651
10736,2325
10737,2305
10759,2429
10836,2410
10882,2302
10732,2313
10816,3618
10818,2373
10750,2423
10851,2324
10753,2408
10749,2377
10828,2419
10741,2394
10739,2332
10761,2387
10747,2423
10738,4906
10742,2332
10758,4906
10751,2414
10754,2365
10767,2431
10743,2387
10757,3642
10755,2375
10764,3649
10915,2358
10886,2404
10762,2353
10766,2308
12165,2342
12209,2340
12169,3628
12170,3609
12167,2342
12173,2315
12199,2328
12166,3647
12225,3628
12200,2304
12194,4901
12174,2404
12177,2342
12187,2333
12181,2332
12184,2365
12188,2430
12248,2312
12190,2335
12205,2364
12227,4909
12213,2328
12201,4902
12189,2315
12172,2333
12212,2375
12198,2306
12196,3641
12214,2415
12238,3628
12195,4905
12192,2330
12218,2348
12193,2335
12210,2363
12279,2382
12215,2359
12206,4914
12203,2303
12501,3630
12267,2412
12197,2409
12305,2332
12258,3627
12217,2365
12211,3628
12245,2368
12282,2337
12244,3628
12216,2305
12220,2319
12232,3618
12231,3609
12286,2370
12290,4907
12252,2347
12234,2416
12233,3614
12224,4906
12222,2312
12246,2426
12269,2404
12407,3630
12235,2307
12453,2429
12254,2414
12395,2330
12256,2333
12243,4913
12241,4913
12396,2330
12506,2427
12223,2418
12219,2301
12226,3604
12237,3602
12249,2375
12413,2369
12247,4905
12250,2375
12230,3636
12264,2320
12240,2431
12236,2372
12355,2413
12239,2344
12242,3646
12493,2320
12253,2332
12421,4906
12375,3651
12251,2431
12255,2364
12263,2384
12411,2310
12261,2309
12285,4923
12257,2360
12260,2385
12410,2310
12291,2423
12383,2306
12268,2335
12273,2348
12309,2306
12292,2382
12276,3641
12293,2360
12272,3618
12325,2327
12277,2421
12295,4914
12373,2405
12274,2342
12287,2335
12275,3622
12271,3614
12270,2317
12304,2358
12294,2310
12326,2383
12306,3620
12280,3614
12433,2319
12329,3651
12320,2308
12438,3651
12281,2420
12289,2423
12469,3630
12283,2324
12334,2302
12288,2427
12300,2359
12315,2382
12605,2416
12284,2302
12299,2303
12301,2364
12296,2335
12298,2317
12439,2422
12308,2328
12376,2405
12316,2320
12372,2414
12307,2394
12302,2318
12297,2409
12333,2302
12321,2342
12314,2375
12317,2375
12318,2303
12565,2369
12362,3612
12479,2385
12327,3602
12303,2317
12400,2416
12335,2359
12323,2356
12359,2369
12440,2422
12351,2335
12319,4917
12366,2342
12365,3629
12368,3629
12337,2306
12638,3615
12363,2369
12330,2389
12615,2358
12394,2419
12417,2311
12347,2360
12338,2429
12344,3628
12367,3629
12369,3629
12653,2414
12331,4901
12364,2420
12380,4918
12437,2430
12352,2377
12350,2384
12332,2330
12360,2406
12434,2414
12322,3612
12409,2382
12342,2409
12341,3647
12361,3615
12353,2405
12336,2335
12390,2408
12370,2302
12458,3643
12412,2369
12384,2377
12374,2415
12354,2387
12348,3649
12393,2427
12345,2420
12420,4907
12339,2375
12392,2410
12398,2415
12357,4906
12358,2347
12399,2342
12343,2340
12570,2431
12349,4917
12544,2377
12386,2421
12356,2335
12346,4906
12515,2360
12405,3651
12424,2336
12429,3638
12378,4901
12459,2404
12397,4907
12382,3614
12401,2332
12432,2418
12371,2325
12381,2394
12388,2418
12435,2419
12377,2302
12387,3604
12454,2313
12385,2339
12391,2324
12496,4924
12404,3636
12467,2308
12379,4905
12389,2419
12478,2406
12414,2405
12406,3614
12443,2381
12521,2314
12450,2373
12416,2332
12568,3629
12408,2385
12415,2417
12402,2418
12446,2350
12426,3618
12442,2368
12419,3628
12462,2357
12418,3640
12445,2394
12451,2414
12674,2404
12403,3649
12452,2414
12671,2420
12431,2422
12441,2302
12423,2328
12474,2362
12510,2340
12430,2394
12460,2381
12444,3637
12427,2344
12425,2428
12447,2405
12464,2370
12497,4918
12465,2330
12619,2348
12498,2429
12428,3640
12448,2327
12626,2319
12719,3637
12663,4906
12455,2323
12481,2342
12466,2344
12492,3614
12631,2382
12449,2416
12473,2384
12589,2301
12516,2362
12456,2420
12461,2364
12480,3618
12477,4917
12457,2306
12514,3628
12463,3614
12468,2369
12491,3647
12489,2341
12512,2410
12472,2419
12488,2309
12470,2306
12475,2330
12471,3604
12494,2411
12490,2423
12476,2394
12672,2348
12485,2333
12502,2328
12486,2373
12495,4902
12484,2373
12483,4911
12520,4918
12482,4911
12507,2302
12642,3636
12508,3643
12509,3628
12500,2394
12758,2335
12530,3630
12531,2377
12547,3606
12759,2301
12499,3641
12537,2327
12558,2354
12552,3636
12487,2423
12504,2323
12503,2323
12541,4902
12505,2358
12519,2340
12586,3623
12527,2431
12517,2330
12534,2324
12553,2335
12525,2412
12518,3628
12601,4918
12513,3614
12528,3649
12535,2427
12511,2324
12526,2369
12533,2427
12523,2385
12561,2314
12548,2380
12532,2315
12536,3640
12529,2409
12538,2336
12524,4907
12556,2331
12581,3604
12563,2413
12539,2332
12714,2404
12546,4924
12540,2330
12576,2382
12543,3628
12549,2327
12750,2358
12562,3648
12735,3618
12555,2306
12591,3644
12560,2307
12559,2377
12781,2340
12550,2420
12551,2403
12564,4909
12577,2353
12600,4902
12545,2348
12542,2339
12747,2413
12597,2340
12557,3612
12554,2416
12572,2336
12569,2385
12574,4901
12587,2320
12599,2368
12594,3636
12578,4901
12566,2426
12575,2412
12583,4911
12579,4905
12603,2411
12585,3642
12573,2369
12584,2380
12582,3602
12571,4913
12567,2308
12627,2351
12588,2327
12622,2359
12580,2318
12595,2369
12643,2382
12641,2373
12593,4906
12609,2429
12606,2386
12592,3644
12779,2340
12604,2332
12608,2331
12590,2428
12598,2427
12596,2369
12607,2351
12620,2359
12610,2430
12685,3651
12613,2325
12602,2341
12612,2403
12611,2356
12618,2332
12630,2410
12616,2369
12614,2326
12617,2304
12629,3615
12633,2342
12668,2320
12621,3641
12670,2320
12623,2364
12625,4913
12796,2427
12636,2332
12624,2319
12707,2418
12632,2318
12645,2332
12635,2404
12628,2301
12637,4917
12655,2386
12634,2351
12657,2384
12644,3629
12722,4901
12664,2331
14167,4901
14211,2389
14312,2416
14200,2370
14183,2428
14174,2342
14173,2328
14320,2414
14158,3647
14372,2415
14154,2369
14162,2396
14202,2320
14172,2342
14196,2410
14191,2331
14171,2404
14192,3616
14168,2312
14186,2421
14170,2312
14195,2331
14217,3628
14178,4923
14166,2431
14175,2375
14205,2309
14228,2412
14169,2335
14204,2341
14229,2419
14208,2327
14164,2384
14206,2312
14277,2377
14189,4906
14233,2373
14361,2342
14322,2306
14185,3604
14184,2401
14219,2414
14227,2418
14267,2348
14342,2319
14358,4917
14197,2381
14210,2429
14207,2329
14280,4914
14213,2431
14254,3620
14190,2377
14239,2303
14212,2389
14250,2335
14263,3618
14378,3618
14238,3614
14215,2333
14220,2342
14271,4907
14214,2362
14226,3618
14423,4923
14216,2353
14244,2314
14235,2309
14224,3637
14218,2313
14242,2408
14221,3647
14232,2335
14225,2416
14351,2340
14300,2396
14417,2370
14286,2308
14245,2377
14407,2308
14577,2427
14248,2340
14236,2364
14262,2303
14231,2419
14257,3627
14387,2341
14380,2313
14266,2359
14230,2373
14234,4909
14249,2348
14237,2389
14293,3629
14538,2369
14275,2423
14243,2335
14270,3646
14241,4924
14260,2357
14336,2308
14264,2317
14290,4918
14265,2348
14252,3622
14401,2430
14255,2420
14253,2418
14259,2423
14274,2414
14247,4906
14291,3629
14292,3628
14258,2419
14269,3630
14323,2418
14251,2331
14268,2348
14261,2347
14454,2413
14279,3622
14298,2396
14451,2421
14625,2340
14273,2385
14287,2348
14285,2317
14278,3604
14282,2431
14317,2301
14301,2352
14343,2415
14281,3641
14276,4914
14318,2358
14360,3636
14294,2330
14355,3651
14288,2427
14295,3611
14297,2306
14283,2309
14668,2381
14302,3602
14316,2310
14315,2342
14284,3640
14299,2431
14321,2429
14310,2337
14303,2405
14332,2332
14289,3624
14377,2303
14311,2373
14305,2375
14306,2375
14326,2329
14325,2306
14307,2375
14308,2375
14309,2375
14330,2410
14352,2317
14333,2335
14314,2420
14331,2365
14509,2429
14370,2405
14529,2404
14328,2394
14304,4918
14324,2337
14340,2364
14403,2370
14346,2415
14366,2420
14319,2409
14344,3647
14329,2363
14337,2306
14624,2430
14327,2335
14313,2373
14638,2423
14438,2305
14335,3604
14369,4906
14498,2368
14364,4909
14339,2431
14450,2430
14445,3628
14393,2369
14371,2410
14349,2384
14365,2405
14357,2340
14481,2351
14376,3614
14480,2404
14373,2405
14341,2376
14356,3647
14347,3640
14398,2331
14345,2354
14354,2364
14359,3604
14348,3649
14368,2418
14522,4914
14363,3642
14362,2396
14374,3641
14599,2373
14367,2333
14420,2429
14395,2332
14350,2348
14392,2337
14598,2373
14408,4917
14441,2422
14611,2348
14405,2356
14491,2313
14396,4908
14353,4906
14459,2418
14419,3612
14394,4911
14385,3649
14411,4902
14452,2363
14389,4905
14375,2317
14468,3646
14406,4906
14462,2320
14545,2331
14388,2335
14563,4913
14427,2302
14425,2362
14412,4906
14422,2362
14379,2413
14382,2422
14384,2335
14476,2396
14415,2337
14473,2410
14390,4923
14475,3640
14544,2327
14383,4905
14690,2359
14413,2427
14675,3618
14391,2420
14432,2426
14409,2384
14397,2326
14434,2317
14381,2352
14386,2339
14410,2315
14399,2306
14421,2306
14433,2405
14431,4902
14516,2377
14416,2332
14402,2342
14520,2321
14446,2340
14504,2404
14467,2335
14428,4907
14418,4901
14443,2302
14404,2342
14489,2326
14488,2326
14400,2317
14560,2423
14506,2430
14437,2415
14414,2411
14429,2353
14442,2324
14465,4911
14457,3643
14435,3643
14439,3621
14605,4906
14424,2376
14458,3618
14550,2302
14466,2306
14430,2307
14586,2412
14447,2332
14486,2326
14426,2417
14444,3616
14449,2427
14453,2340
14436,2417
14448,3604
14539,2416
14496,2352
14479,3647
14710,2372
14487,4911
14460,3636
14535,2308
14674,4902
14440,2337
14527,3644
14494,3630
14455,2420
14461,2358
14463,2394
14469,2394
14572,2360
14512,2302
14490,3618
14493,3642
14470,4902
14464,2333
14471,2412
14497,2418
14734,2317
14485,2389
14731,2317
14456,3604
14472,2419
14500,2430
14478,2430
14483,2418
14514,2304
14484,2415
14495,3651
14508,2302
14477,2301
14537,3609
14474,2321
14597,2431
14502,2385
14482,2418
14530,2381
14528,2431
14546,2349
14548,2349
14524,2377
14790,2429
14503,2303
14590,2384
14783,2404
14507,4907
14547,3612
14499,2344
14505,2330
14501,2344
14704,2396
14657,3636
14630,2325
14551,2396
14492,2369
14650,2429
14510,2317
14521,3630
14543,3609
14519,3628
14518,2398
14523,2369
14536,2411
14511,2323
14561,2341
14596,3623
14526,2369
14751,2383
14517,2383
14515,2339
14558,2410
14569,4918
14557,2331
14555,2380
14533,2405
14774,2377
14584,4906
14534,2423
14532,2383
14513,2416
14525,3606
14574,2426
14576,4918
14559,4918
14750,2383
14604,2332
14540,3618
14568,2324
14541,2306
14562,2320
14531,3615
14554,4911
14542,2315
14552,2310
14620,4914
14609,2332
14603,2352
14748,2301
14549,4917
14593,2431
14556,4907
14733,3629
14633,2351
14614,2340
14580,2334
14553,2307
14565,2410
14567,2330
14564,2336
14579,2324
14571,4918
14589,2303
14581,2394
14570,2320
14677,2372
14587,2317
14566,2410
14588,2317
14618,3620
14612,2384
14613,2308
14573,2414
14582,4906
14594,2360
14583,4913
14778,3614
14591,4906
14575,2308
14585,4917
14592,2373
14607,2308
14578,2303
14676,2414
14617,2414
14595,3649
14600,4919
14606,2417
14640,2404
14654,2426
14616,2377
14608,2380
14602,2409
14601,2348
14615,3618
14621,2386
14713,2426
14610,2319
14622,2334
14749,3618
14804,2418
14627,2369
14619,3647
14623,2332
14637,3615
14631,2387
14629,2348
14628,2420
14643,2306
14639,2430
14741,3614
14626,3628
14632,3640
14636,2410
14641,3649
14642,2429
14634,2317
14658,4906
14645,2369
14647,2327
14656,2359
14644,2332
14635,2348
14709,2302
14651,3630
14694,2415
14652,2415
14649,3604
14646,2319
14695,2353
14648,3604
14850,2377
14653,2351
14882,3628
14701,2427
14655,2412
14801,2409
14661,3643
14768,2325
14667,4902
14755,2340
14684,2384
14698,3637
14735,2307
15910,2416
15769,2306
15742,2385
15829,2362
15768,4914
15752,2411
16028,2362
15786,2356
15767,2377
15745,2376
15746,2414
15795,2306
15859,3640
15760,3647
15840,2342
15763,2409
15766,2404
15788,2423
15896,2414
15764,2423
15776,2342
15782,2409
15775,2323
15772,2375
15770,2415
15774,3649
15812,2303
15879,2306
15930,2416
15778,2303
15785,2325
15780,2382
15784,2333
15800,3651
15792,2405
15802,3609
15836,2306
15806,2375
15847,3627
15832,2394
15777,2387
16011,2430
15787,2422
15791,4901
15793,2421
15805,2375
15807,2325
15801,4908
15823,4906
15794,4917
15824,4906
15825,2428
15808,2365
15827,2431
15853,2320
15798,2340
15921,2429
15842,2336
15895,3641
15809,4906
15929,2326
15871,2369
15892,2344
15813,2324
15819,2430
15811,2370
15810,3604
15828,2332
15814,2384
15821,2335
15816,2306
15891,4909
15903,2313
15865,2327
15820,2335
15833,2363
15837,2405
15817,3646
15861,2426
15831,2306
15850,2415
15830,2306
15818,2370
15835,2423
15838,2427
15890,2306
15862,2377
15834,2335
15841,2335
15920,2421
15849,2348
15844,2315
15867,2423
15846,2423
15868,3651
15851,2405
15855,2362
15839,2415
15852,2422
15856,3628
15869,2416
15843,2307
15848,2409
15873,2328
15858,2325
15883,2375
15875,2353
15870,3649
15927,4915
15860,2416
15854,2404
15926,2340
15866,2429
15864,2324
15882,2423
15877,2327
15885,2325
15902,2372
16139,2413
15889,2330
15886,2370
15884,2328
15893,4914
15941,2301
15872,2351
15878,3636
15923,2329
15894,2421
15919,2396
15887,2388
15874,2384
15899,3628
15911,2331
15898,2410
16215,4918
15909,2377
15881,2423
15915,2382
15880,2348
15900,2417
15905,2369
15897,2332
16126,2427
15922,2328
15907,2405
16147,2335
15925,2377
15912,2306
15937,2301
15914,2342
15952,2369
16005,3604
15901,2420
15951,2302
15908,4905
15906,2306
16105,2303
15948,3609
15924,2360
15991,2383
15936,4909
15972,4919
15928,2385
15917,3649
15904,4905
15964,2427
15935,2306
15916,3609
15953,2302
15950,2384
15938,2384
15933,2420
15958,2410
15913,2348
15918,4905
15993,2382
15997,2412
15932,2420
15944,2418
16009,2404
15945,3615
15934,2331
15939,3649
15967,2364
15974,2430
15959,2418
15965,2306
15970,2409
15994,2351
15943,2416
15947,3646
16107,2302
15946,4911
15955,2306
15949,3616
15987,2308
16175,2429
15940,3627
15977,2317
15963,2423
15975,2302
15984,4902
15942,3644
15990,3634
16036,2325
16027,2423
16007,2430
16092,2416
15968,4902
15957,2416
15966,4905
15954,2431
15956,2404
15995,2328
15976,2375
15981,3618
15985,2306
15973,2332
16029,3648
15988,2313
16000,2310
15961,3638
16012,2405
15999,2336
15960,4905
15962,2362
16132,3638
16049,2359
16016,2311
16006,2306
16025,2372
15992,2369
15978,2427
16003,2302
16038,3623
16039,2404
15969,2418
16017,3612
16055,3618
15971,3628
16103,2423
16045,2311
15986,3611
16002,4911
16015,2320
16130,4916
15980,2301
15996,2394
15979,2332
15989,3618
15982,2332
15983,2416
16013,2335
16046,2371
16001,2324
16060,2302
16061,2422
16010,2340
16067,2359
16054,3604
16023,2414
16004,2307
16008,2422
16014,3642
15998,2354
16052,2314
16018,2327
16022,2384
16024,2340
16059,3646
16205,3636
16037,2365
16041,2423
16042,2308
16035,2405
16176,3627
16031,2409
16048,2384
16030,3606
16033,2394
16080,4905
16173,3627
16047,2362
16040,2377
16079,3651
16050,2404
16069,2360
16026,2372
16034,2409
16019,2356
16021,2319
16141,3651
16020,4923
16065,4918
16032,2420
16095,3644
16087,2410
16089,2410
16044,2415
16109,3611
16056,3641
16051,2369
16062,2375
16073,3647
16098,2308
16090,2381
16043,3647
16058,3641
16057,3618
16066,4907
16064,2339
16072,4906
16053,2348
16097,2308
16135,2414
16063,3630
16086,2412
16075,2332
16083,2368
16082,3616
16081,2362
16071,3618
16169,3612
16077,2412
16106,2380
16068,4907
16070,2413
16194,4906
16078,2330
16096,3651
16110,2369
16121,2325
16074,2356
16101,2306
16076,2351
16084,2335
16085,2308
16129,2301
16114,3628
16108,3630
16094,2403
16088,3636
16119,4911
16136,3630
16093,2370
16091,3628
16102,2369
16104,3618
16137,2389
16123,2415
16113,2412
16100,2396
16111,4914
16116,2342
16099,4917
16271,2360
16117,2384
16144,3636
16115,2340
16133,2328
16304,2384
16254,2359
16112,2359
16138,2421
16159,3609
16118,2429
16263,3612
16120,2325
16134,2411
16122,2369
16124,2327
16146,2408
16234,2369
16142,2423
16131,4915
16151,2364
16150,2419
16171,2306
16125,2348
16152,3634
16128,2301
16166,2324
16127,2404
16200,2410
16140,2331
16217,3643
16167,2320
16145,2375
16143,2404
16208,2429
16149,2309
16170,2353
16203,3636
16153,2384
16162,2331
16156,2332
16251,2340
16157,2360
16236,2359
16172,4923
16197,2382
16270,2416
16148,2373
16174,2324
16163,2403
16165,2373
16192,2423
16155,2431
16160,2418
16154,2308
16187,3628
16168,3614
16164,3623
16181,2339
16195,2325
16189,2413
16158,2384
16248,2415
16180,2360
16161,2396
16183,2423
16179,2422
16182,2340
16201,2325
16184,2306
16206,2329
16186,2356
16185,2332
16238,2427
16178,2408
16177,2375
16202,2423
16204,2384
16199,3640
16253,2380
17573,2404
17424,2431
17457,2328
17427,2389
17627,3628
17580,2324
17416,2413
17441,2331
17430,2371
17429,3609
17442,2331
17516,2341
17428,3649
17426,3651
17431,3651
17452,2350
17589,2382
17461,2353
17528,2382
17439,2306
17435,2335
17454,2336
17509,2428
17456,4901
17432,3614
17433,3651
17459,2340
17490,2414
17510,2414
17527,2336
17450,2384
17437,3651
17448,2406
17443,2310
17508,2414
17447,2425
17492,2303
17446,2306
17451,3615
17453,2336
17458,2301
17541,2301
17542,2301
17497,2408
17532,2392
17449,2314
17663,2306
17455,2332
17505,2404
17518,2377
17489,2335
17565,2314
17487,2324
17482,2428
17484,2428
17481,2428
17485,2404
17465,3640
17460,2376
17502,4906
17480,3618
17503,4906
17551,2389
17469,2360
17511,3646
17470,2313
17479,2360
17495,3630
17547,3611
17496,2417
17500,4915
17499,2306
17471,3623
17647,2382
17493,2404
17494,2404
17759,2412
17486,2332
17549,2389
17618,3623
17506,3651
17478,2385
17523,2308
17491,2302
17483,2385
17488,2337
17604,3636
17579,3641
17534,2313
17512,3614
17514,3602
17515,2375
17498,3621
17575,2419
17521,3618
17556,3614
17664,3618
17513,3604
17563,3636
17548,2403
17525,2377
17524,2418
17642,3644
17517,2427
17553,3628
17526,2326
17535,2431
17545,2302
17571,2323
17585,2377
17533,2422
17536,2362
17653,3606
17540,2340
17632,2306
17537,3651
17561,3614
17530,2342
17570,2325
17539,4923
17557,2405
17543,2340
17583,2359
17529,2336
17691,2325
17569,2337
17538,2431
17803,2372
17680,2340
17558,2405
17654,3606
17594,2344
17554,2409
17593,2344
17546,2369
17544,2335
17555,3614
17552,2344
17564,2328
17595,3637
17613,2387
17572,2394
17615,2333
17586,2314
17559,2405
17562,4905
17577,2377
17584,2314
17566,2389
17629,3627
17637,4902
17574,2362
17578,2325
17587,2389
17592,3616
17576,2414
17581,2324
17711,2325
17636,3628
17685,2431
17598,2305
17582,2307
17591,3636
17588,3621
17606,4905
17600,3651
17634,2321
17597,2305
17603,3651
17596,2350
17590,2312
17599,2325
17601,3651
17620,2398
17607,2415
17732,2413
17731,2413
17616,4918
17716,2369
17611,4917
17605,2321
17608,4903
17610,4917
17612,4917
17676,2301
17677,2301
17609,2431
17672,2385
17639,4906
17614,2428
17622,2325
17623,2302
17619,2426
17635,2401
17617,2423
17631,2315
17656,2303
17626,2308
17621,2414
17624,2403
17671,2332
17628,2325
17695,2362
17625,2421
17638,4907
17646,2369
17683,3628
17694,2362
17633,2423
17648,2365
17630,2306
17666,2308
17640,4903
17643,2412
17645,2340
17667,2383
17661,2426
17743,2307
17669,2342
17651,2377
17652,2342
17650,2342
17641,4923
17649,3634
17665,2332
17660,2418
17644,2405
17659,2404
17704,2351
17662,4903
17670,3615
17710,2429
17712,2431
17674,3621
17658,2420
17655,2330
17657,2308
17673,3621
17707,3634
17801,2301
17668,2315
17802,2301
17682,2324
17675,3614
17701,2359
17744,2372
17678,4923
17679,2429
17715,2306
17686,2330
17714,2306
17779,2301
17780,2301
17726,2326
17689,2409
17684,2340
17687,2303
17720,3651
17752,3651
17721,3628
17681,3651
17690,2427
17755,3651
17692,2428
17700,2303
17688,3636
17771,3606
17740,2353
17697,2303
17805,3618
17703,3629
17728,4908
17723,2387
17702,2384
17698,3638
17719,2376
17693,2303
17842,2301
17705,3612
17696,2303
17699,2303
17756,3622
17708,3612
17706,3641
17724,3616
17733,2387
17843,2301
17763,2301
18721,2332
18736,2413
18704,2404
18766,2349
18737,2413
18743,4905
18716,3651
18714,2362
18749,4907
18728,3618
18723,2425
18734,2359
18772,2308
18727,2384
18738,2326
18818,2351
18786,3604
18753,2387
18730,2330
18775,2414
18740,2404
18742,2394
18815,2429
18813,2429
18745,2376
18746,2376
18735,2330
18768,2337
18741,2335
18731,2411
18764,4901
18747,2384
18754,3646
18861,2429
18744,2324
18767,2348
18783,2359
18770,3609
18774,2347
18752,2310
18782,2348
18760,2404
18778,2384
18799,2302
18757,4914
18852,2340
18785,2325
18784,3644
18795,2348
18796,2408
18765,2372
18792,2413
18793,2413
18759,2411
18769,4911
18816,2372
18771,2422
18814,4902
18822,2370
18776,4906
18837,2308
18789,2373
18794,2413
18788,2375
18902,3627
18803,2319
18798,2429
18787,2342
18841,4905
18842,4905
18817,3623
18810,2404
18811,2376
18807,2404
18801,2419
18969,2358
18806,3641
18831,2410
18800,2373
18808,3648
18848,2304
18823,2388
18824,2388
18828,2337
18809,2306
19002,2410
18846,3612
18812,4923
18977,3636
18826,4918
18867,2390
18820,2324
18834,3640
18836,4906
18838,4923
18844,2403
18830,3622
18850,3651
18833,2431
18843,2403
18835,2332
18972,2324
18825,2340
18855,2428
19006,3648
18832,2381
18845,3651
18849,2325
18891,2381
18869,2423
18840,2358
18863,2408
18864,2415
18853,2389
18847,2413
19003,3618
18876,4918
18875,4918
18865,2417
18880,3640
18859,2431
18854,2325
18899,2303
18946,3609
18923,2359
18851,2365
18868,4903
18872,2344
18857,2415
18888,2404
18873,2329
18866,2431
18870,2303
18858,2416
18878,2362
18860,2341
18856,2301
18935,2431
18862,2416
18879,3628
18883,2324
18885,2377
18911,4906
18895,2415
18915,4906
18913,4906
18894,4905
19018,2308
18871,4909
18914,4906
18874,2302
18890,3651
18980,2398
18920,4923
18877,2344
18893,4914
18897,3646
18892,2377
18912,4906
19022,3651
18961,2414
18881,4918
18889,2421
18898,2324
18906,2418
18962,2414
18921,2381
18887,2303
18886,2419
18903,2325
18904,2362
18907,2364
18974,3610
18908,2364
18979,3616
18905,2396
18901,4923
18896,3638
18910,3627
18909,3627
18931,4924
18900,2325
18924,2389
18918,2429
18932,4924
18916,2423
18929,3606
18917,2342
18934,4915
18939,2342
18970,2384
18927,4902
18919,2384
18941,4915
18928,2384
18960,2362
18940,2415
18925,2387
18950,2429
18948,2429
18930,2315
18956,4919
18922,2303
18944,3630
18933,3641
18949,3618
18968,4905
18926,2303
18947,2382
18938,2321
18959,2385
18952,2385
18951,3614
18945,2335
18936,4917
18942,2404
18953,2306
18943,2334
18973,4902
18937,3649
18957,4913
18955,3636
18954,3618
18965,3618
18988,2340
18964,2318
18987,2340
18963,2389
18967,2318
18976,4923
18958,2409
18966,2325
18990,2414
18993,2327
18985,3614
19017,2301
18981,2431
19016,2301
18975,2382
18989,2427
18971,2320
18983,4918
18978,2369
18991,2329
18992,2329
18984,3636
18994,2309
18982,2418
18986,4918
18996,2359
19010,2359
18997,4918
18995,2396
19008,2377
19000,2373
19007,2308
19012,2324
19005,2408
18998,2359
19082,2317
18999,2428
19001,3622
19037,3627
19042,2405
19004,2360
20380,2405
20432,2412
20387,2342
20375,2340
20389,2333
20395,2332
20419,3628
20381,3647
20384,2312
20447,2312
20405,2365
20436,3621
20391,2404
20939,2386
20394,3646
20511,2332
20463,2317
20396,2375
20599,2387
20647,3641
20393,2428
20388,2421
20400,2411
20524,2413
20515,2317
20386,2348
20417,2415
20398,2409
20402,2303
20561,2340
20445,2404
20422,2332
20601,2420
20411,2377
20440,4914
20413,2365
20401,2422
20425,3634
20409,2332
20416,2303
20412,2414
20423,2306
20415,2333
20446,3627
20478,2303
20593,2323
20407,2330
20410,2306
20431,3618
20424,2428
20434,3618
20429,3628
20426,2404
20437,2421
20526,2418
20754,2419
20414,2306
20421,2419
20595,3637
20433,2418
20495,3651
20428,2428
20420,2306
20509,2410
20629,2342
20441,2416
20448,2428
20442,2385
20517,2382
20443,2375
20786,2358
20774,3623
20471,2306
20482,2411
20470,2410
20466,2418
20458,2335
20453,2409
20450,2335
20480,2319
20811,2327
20457,2384
20454,2308
20452,2416
20479,2375
20444,4906
20821,2372
20459,2416
20449,3641
20477,2306
20567,3614
20462,2376
20519,4915
20465,2335
20755,4901
20456,2323
20460,2330
20523,2319
20474,4902
20467,2420
20483,3618
20469,4901
20559,3640
20488,2306
20468,3641
20486,2389
20473,4914
20461,3649
20496,3614
20500,3641
20485,3622
20475,3614
20476,2323
20481,2335
