,반납대여소번호
103044,3643
102758,2365
102785,3628
102797,2357
102779,3614
102773,3615
102774,2420
102755,2335
103098,2377
102783,2375
103018,2341
102768,2431
102780,2325
102959,2314
102821,2376
102897,4915
102971,2407
102841,2320
102977,3627
102815,2412
102856,3636
102851,2309
102800,2375
102926,4902
102848,2335
102796,3616
102891,2369
102869,2341
102836,2303
102872,2341
102801,2324
102861,2421
102784,2420
102782,2420
102832,2308
102807,2407
102829,2416
102884,3614
102781,2420
102834,4909
102806,2407
102805,2385
102852,3609
103142,2332
102789,2421
103085,2324
102957,2426
102857,2306
102811,2353
102845,2394
102901,2326
102906,2369
102824,2375
103089,2326
102816,3604
102909,4907
102854,2430
103003,2407
102822,2423
102887,3614
102877,2357
102837,2407
102820,2353
102798,2339
102818,2353
102825,2418
102819,2404
102828,2407
102788,2370
102823,4918
102885,3621
102813,2376
102793,2414
102833,2306
102908,2417
103065,4906
102791,2370
102843,3624
102933,2312
103017,2429
102966,2327
103349,3627
102859,2429
102903,3616
102913,3628
102871,2384
102804,4908
102810,2335
102860,2306
102844,3641
102882,2332
102864,2312
102876,2416
103105,2357
102850,2405
102888,3627
102868,2335
102812,2419
102853,2306
102904,3646
102886,3640
102932,4905
103155,2331
102965,2301
103042,2389
102893,2348
102880,4906
102969,4915
102889,2306
102963,2407
102855,2384
102978,2418
102894,3643
102916,2327
103300,2325
103283,3627
102874,2319
103282,3627
102881,2365
102918,4913
102928,2306
103041,4903
103126,2342
102896,2337
103014,4906
103012,2405
103030,2406
102915,2357
102999,2419
103195,2326
102862,2327
102907,3640
102929,2327
102910,2306
102867,4926
102985,2418
103066,2414
103114,2387
103010,4902
102895,2384
102979,2408
103182,2357
102983,2306
103052,2404
103152,2407
102892,4917
103059,3604
102870,2377
103063,2315
102905,2422
102890,2420
103074,2307
102994,2416
102912,2404
103060,2421
102935,2414
102914,2405
102949,2349
102927,2333
102925,2332
102940,2423
102942,2423
102921,2384
102955,2423
102879,2377
102952,2302
102961,2382
103076,2430
103355,2417
102920,2360
103049,2418
102992,2364
102970,2308
102996,2353
102986,3627
102941,2429
102930,3604
102898,3616
102924,4906
102944,2386
102919,4917
102975,2328
102934,4911
102900,2348
102972,2388
103210,2348
102917,2370
102937,2394
102938,2429
102990,2332
103021,2389
102984,2362
102995,3651
103075,3621
102947,2349
102998,3615
102991,4905
103402,2309
102962,2369
103029,2306
103050,2385
102967,2301
102946,2431
102953,2302
102964,2380
103064,2332
103162,2387
102973,4906
102958,3636
103270,2332
102951,2386
102936,2348
103004,2404
103037,2348
102923,2348
102943,2340
103019,2414
103033,2377
104035,2431
103053,2415
103013,2384
102988,2415
103028,2302
102974,2348
102997,3651
103382,2325
103032,2376
102960,4911
103091,2326
103006,2388
103167,2340
103007,4905
102987,4905
102968,4906
103000,2332
102954,2407
103001,2332
103038,2343
102948,2410
103008,4905
103043,3618
103024,2335
103011,2340
102993,3604
103002,2372
102989,2420
103158,2403
102956,2377
103025,2377
102982,2431
103009,4917
102976,2386
103034,2415
103005,2339
103088,2353
103069,2340
103022,4918
103051,2348
103040,3618
103015,2418
103020,2302
103262,2393
103419,2303
103046,2357
103047,3648
103027,2358
103035,4918
103045,2412
103067,2353
103068,2306
103057,2340
103058,4914
103070,4906
103054,2354
103237,3622
103082,2368
103036,4905
103048,2431
103062,2306
103073,2303
103107,2429
103055,2370
103039,4923
103056,3641
103084,2301
103087,2368
103115,2332
103102,2326
103081,2332
103061,3604
103080,4928
103344,3606
103072,3641
103119,2426
103173,3627
103071,2415
103077,2418
103083,2431
103113,2415
103116,4906
103094,3614
103092,3640
103220,2404
103109,4924
103100,2415
103128,2369
103078,2407
103086,2351
103130,4906
103090,2332
103101,2360
103148,2386
103093,2411
103141,2414
103104,4902
103103,2360
103095,3604
103153,2303
103079,2407
103097,3649
103154,2303
103124,2375
103112,3636
103110,2303
103360,3638
103129,4928
103324,2412
103111,2376
103132,2369
103145,2324
103118,2405
103117,2431
103172,2325
103315,2360
103125,2308
103157,2332
103351,2353
103661,2334
103180,2359
103137,3643
103139,2394
103332,2369
103166,4903
103212,2403
103144,4917
103338,3636
103335,2320
103140,2335
103143,2303
103149,3602
103131,2348
103135,4917
103136,2360
103453,4903
103133,4926
103146,4924
103163,2377
103177,2412
103134,4926
103138,2428
103161,2384
103192,2301
103190,2326
103127,4918
103179,2375
103359,3643
103181,2404
103156,2412
103200,2426
103151,2301
103159,2364
103171,2412
103238,2340
103169,2403
103228,3644
103193,3641
103183,4914
103295,3609
103235,2412
103170,2418
103189,4905
103168,2420
103175,2332
103147,2419
103165,2373
103239,2375
103150,2341
103174,2302
103164,2426
103185,2306
103184,2335
103199,2389
103203,3641
103202,2303
103209,2343
103186,2306
103160,2303
103223,2344
103196,2430
103205,2305
103178,3638
103188,2409
103176,2357
103197,2387
103244,2301
103224,2320
103198,2332
103194,2373
103243,2407
103236,2417
103191,2407
103551,2326
103211,2326
103550,2326
103226,2430
103217,2321
103245,2377
103304,2404
103213,2306
103201,3628
103390,2315
103206,4917
103250,3612
103208,2403
103207,2332
103225,2382
103227,2382
103219,2358
103204,2339
103271,2369
103215,2342
103231,4902
103216,2369
103214,3606
103230,3606
103234,4918
103317,2404
103318,2404
103221,3611
103273,2410
103240,2320
103241,2373
103296,3651
103577,2384
103218,4906
103232,2403
103246,4919
103229,3614
103280,2308
103281,2308
103294,2342
103293,3641
103495,2347
103242,2430
103364,2423
103276,2405
103438,2340
103329,2381
103248,4906
103249,2320
103258,2359
103450,2384
103247,2369
103252,3638
103260,3641
103268,2377
103284,2373
103254,2309
103303,2390
103259,3641
103253,3644
103289,4925
103507,2407
103377,2312
103290,2306
103263,2423
103257,3616
103264,2407
103269,2398
103323,2387
103306,4901
103331,2342
103251,4915
103261,2348
103266,2414
103255,2428
103287,2320
103321,2377
103291,3612
103277,2404
103515,2302
103267,4918
103316,2387
103256,3628
103275,2328
103279,2313
103265,3611
103288,2427
103292,2429
103274,2324
103385,2411
103314,4923
103307,2327
103272,3627
103386,3628
103305,4902
103286,2419
103404,3623
103388,2377
103333,2331
103327,3624
103301,2372
103490,2413
103326,2426
103523,2331
103328,2335
103299,2359
103302,2420
103308,2414
103298,3604
103312,4917
103285,3648
103309,2412
103278,3627
103353,2387
103396,2403
103310,2409
103322,3651
103297,2349
103373,3648
103342,3651
103370,2403
103347,2431
103330,2327
103311,2324
103375,3611
103356,2384
103325,2385
103430,2375
103339,2349
103319,3637
103546,2382
103313,2340
103432,4924
103334,2416
103367,4907
103460,2423
103350,2350
103320,2327
103337,2389
103362,2320
103346,2401
103336,2363
103343,3644
103348,4902
103439,2410
103406,2414
103379,2415
103369,2302
103405,2415
103345,4918
103358,2306
103371,2302
103357,2306
103361,4914
103509,3624
103340,2386
103352,3606
103372,2302
103417,4906
103424,3629
106915,2335
106820,2419
106839,3624
106832,2423
106851,2332
106924,2407
106822,4913
106874,3647
106857,2387
106935,4906
106942,2375
106844,3636
106902,2386
106847,3636
107373,3627
107315,3651
107558,3627
106958,3612
106824,2382
106860,2332
106853,3614
106849,4915
107229,2340
106830,2420
106970,2373
106955,4911
106895,2410
106854,2416
106848,3636
106867,2369
106868,2413
106842,2411
107517,2404
106825,4903
106930,2364
107042,2421
106934,4901
106905,3621
107265,2340
106900,2413
106859,3646
106879,3641
106878,2303
106871,2306
106856,2377
106950,2362
106863,2376
106920,2418
106862,2325
106833,3649
106877,2330
107340,2368
107495,2416
107096,2337
106850,4913
106940,3614
106866,2333
106881,2342
106894,2405
106876,2330
107121,4913
106887,2382
107026,2332
106898,3646
106956,2385
106981,4902
106960,2327
107009,2306
106963,2306
106976,2431
106892,2306
106896,3646
106884,2364
106864,4914
106890,2335
107004,2386
106982,2362
106937,2319
106992,2429
106949,4923
107103,3644
106961,2328
106901,3646
106953,3628
106971,3610
106943,2368
106969,2308
107079,3628
107241,2410
107395,2387
107503,3614
107008,3634
106946,2422
106872,2342
106933,4903
106916,2387
107007,3634
106889,2394
107519,4925
106914,3636
107006,4905
106899,3628
106973,3618
106951,2307
107002,2335
106919,2330
106904,3649
106906,2410
106944,2398
107562,2428
107257,2416
106908,2413
106926,4905
107013,3609
106882,4914
107176,2401
107054,2414
106912,2384
107066,2302
106984,2315
106947,4914
106962,3646
106957,4906
107168,2401
106952,2377
107148,3638
106945,2384
107138,2339
106980,2328
107756,2407
106913,4914
106994,2370
106991,3612
106917,2319
107327,2349
107003,4905
106909,2321
107038,2340
106990,2320
107405,2325
107101,2333
107139,2404
107029,2419
106910,2414
107276,2342
106972,2335
107280,4902
106983,2344
107020,2369
107266,2377
107051,2375
106954,2420
107061,2373
107140,2302
107108,2332
107279,3614
107010,4909
106999,3643
107152,2303
107016,2394
107014,2372
107267,2377
106967,3640
107011,2365
106959,3611
106987,2416
106964,2348
106997,2420
106979,2370
107094,2381
107195,3614
107268,2377
107253,2389
107001,2360
106975,2373
107085,2325
106988,3604
107033,2417
107334,2404
107211,2414
107005,2303
107184,2407
106965,2427
106966,4914
107012,4906
107018,2331
107107,3609
107318,2306
107233,3638
107510,2372
107056,2425
107055,2302
107022,2413
107059,2350
107040,2412
107065,3646
107039,2381
107024,2358
107070,2413
107118,2413
107050,4902
107063,4919
107078,2306
107036,2431
107021,4918
107183,2351
107186,2423
107045,2415
107037,2414
107076,3628
107365,3628
107619,2410
107000,2412
107092,2324
107297,2414
107081,2384
107057,2351
107226,2431
107762,3628
107075,2303
107281,2308
107031,2332
107182,2306
107159,2344
107049,3614
107153,4923
107338,3612
107129,4906
107084,3641
107178,2386
107166,2365
107127,2407
107192,2407
107046,2351
107064,2335
107048,3614
107067,3622
107047,2420
107748,2419
107745,2419
107136,2335
107095,2413
107209,3604
107073,2303
107113,4905
107111,3609
107082,2407
107126,3651
107165,2331
107452,2380
107128,4914
107132,2325
107068,2333
107106,2416
107041,2380
107069,3646
107087,3618
107072,2396
107044,2301
107043,4918
107150,2404
107105,2416
107090,2335
107454,2377
107295,4923
107187,2371
107190,2359
107109,2323
107713,4905
107099,2384
107212,2423
107568,3602
107346,4916
107586,2360
107161,2419
107135,2302
107151,3651
107110,2332
107133,3602
107112,2336
107477,2369
107746,2419
107147,2325
107100,2308
107062,2409
107157,2417
107210,2327
107131,2410
107098,2365
107154,2336
107137,2375
107141,2403
107288,3641
107060,2337
107104,2408
107223,4923
107093,2431
107123,4914
107240,2420
107120,2305
107124,2324
107116,4929
107173,3649
107142,2384
107125,2342
107086,4914
107145,2384
107143,2372
107162,2332
107659,3627
107146,2307
107134,2389
107102,2427
107117,2420
107230,2372
107427,2419
107364,2332
107144,2372
107459,2407
107091,3627
107088,2377
107410,2303
107167,2404
107171,2384
107199,3636
107300,2340
107272,2342
108122,3627
107191,2324
107097,2388
107188,2376
107149,2404
107156,2386
107629,2325
107465,2409
107214,2330
107122,4917
107317,2404
107677,2428
107172,2314
107270,2426
107490,2362
107163,3628
107185,2423
107289,2382
107350,2409
107520,3611
107202,2302
107158,3614
107222,2415
107221,2339
107286,2382
107235,2413
107330,2363
107242,4923
107437,2332
107197,2384
107707,4906
107169,2420
107181,2414
107196,2430
107246,2377
107204,2412
107261,2431
107336,2351
107180,3641
108438,2325
107220,2315
107201,2342
107179,3641
107310,4901
107378,4913
107284,2385
107198,2302
107428,2342
107219,2301
107238,2423
107208,2302
107461,2410
107213,4908
107251,2325
107203,2427
107200,2422
107218,2430
107193,2420
107282,4923
107189,2306
107224,4929
107403,2410
107225,2377
107217,2422
107790,3628
107830,2321
107273,2407
107216,2303
107433,3642
107237,3646
107392,4923
107735,2308
107236,4906
107232,3602
107345,2413
107234,4911
107262,2431
107252,2326
107256,2353
107206,2306
107264,3618
107356,3642
107207,3606
107417,4915
107205,2385
107324,2428
107243,3604
107308,4901
107393,2349
107259,2364
107228,3620
107254,2394
107250,3622
107316,2428
107244,2406
107258,2375
107302,4906
107247,2383
107335,2427
107303,3643
107248,2431
107343,2335
107239,2302
107283,3641
107370,2340
107347,2413
107681,4903
107227,2301
107245,2335
107231,2431
107666,2357
107344,2423
107255,2319
107260,2375
108001,2423
107293,2415
107382,2423
107456,2386
107331,3614
107885,4905
107388,3624
107263,2412
107249,3621
107271,2412
107311,2330
107411,2430
107296,2360
107274,4917
107641,2394
107665,2320
107299,2372
107306,2384
107287,2375
107404,2303
107304,2372
107402,2303
107278,2308
107537,2377
107298,2306
107577,2412
107285,2385
107275,2421
107313,2423
107377,2377
107333,2313
107474,2375
107605,2387
107535,2413
107361,2376
107320,2319
107467,2403
107269,2301
107290,2412
107424,2409
107301,2431
107578,2413
107312,2340
107441,2381
107610,3646
107341,2404
107384,2421
107487,2330
107325,2388
107673,2301
107415,2332
107359,2328
107357,3647
107444,2381
107672,2301
107386,2384
107492,2357
107307,3647
107323,2342
107585,2364
107363,2394
107387,2384
107322,3641
107368,2314
107434,3616
107369,2340
107902,2308
107810,4907
107498,2389
107319,2405
107435,2407
107420,2330
107401,2342
107457,2330
107332,2348
107291,4908
107812,4907
107348,2335
107554,2377
107416,4914
107422,2332
107355,2407
107436,2332
107458,4902
107374,2403
107328,2302
107337,2365
107391,2422
107376,3649
107599,2365
107353,2422
107314,2425
107380,2335
107360,2387
107309,2303
107372,2406
107362,2302
107375,2408
107398,2306
107358,2431
107342,2348
107371,3649
107449,2320
107381,2335
107366,2409
107407,2369
107367,4914
107877,2342
107339,2371
107472,2408
107531,2324
107491,2407
107349,2340
107321,3636
107423,2431
107468,4913
107419,3649
107442,2362
107475,2304
107354,2324
107685,3628
107439,2411
107430,3646
107432,3611
107396,2370
107399,2306
107687,3628
107406,2384
107429,2385
107351,2371
107379,2410
107426,2377
107390,2385
107385,4908
107473,2358
107669,4926
107418,2421
107463,2426
107513,3642
107448,2394
107431,3614
107450,2408
107501,2406
107486,2340
107408,2363
107443,2372
107421,2403
107425,2342
107400,2342
107469,2431
107499,2365
107505,2403
107413,2306
107397,2325
107394,2330
107409,2409
107438,2303
107466,2306
107536,2332
107462,2319
107528,2381
107464,4917
107508,2369
107704,2370
107529,2403
107446,4925
107482,2396
107634,4908
107688,2315
107722,2307
107615,2419
107552,2377
107479,2407
107481,2302
107483,2377
107455,2325
107412,2412
107526,2358
107485,2332
107515,2403
107470,2404
107595,2423
107521,2371
107690,2423
107540,2369
107447,2332
107522,4903
107538,2303
107511,2353
107747,2394
107675,2408
107542,3627
107445,2410
107541,2331
107773,2340
107512,2335
107712,2340
107471,2380
107476,2369
107497,2370
107496,2362
107453,3630
107504,3642
107645,4923
107489,2417
107532,2423
107478,2415
107555,2407
107635,2377
107534,3630
107725,2340
107514,2389
107757,2359
107493,2326
107550,2332
107557,2303
107543,2360
107623,2302
107724,4913
107998,2416
107618,2303
107494,2362
107523,2423
107500,2414
107516,2407
107576,2418
107488,2351
107480,2429
107750,2342
107565,2359
107518,2414
107502,2426
107603,2344
107782,2380
107507,4918
107530,3618
107509,3627
107525,2394
107571,2340
107574,2414
107524,2351
107674,2401
107831,2302
107544,2344
107506,2416
107617,2301
107854,2359
107547,4930
107566,2408
107607,2329
107760,2303
107616,2301
107539,2418
107569,4901
107533,3614
108004,2326
107563,2359
107545,3636
107590,2407
107632,2430
107624,2302
107551,2413
107549,2327
107967,2303
107631,2340
107546,3611
107553,2429
107593,2359
107556,2325
107807,2369
107653,2423
107783,2330
107548,2369
107611,4913
107573,2414
107560,2412
107625,2315
107561,2412
107575,2384
107559,2360
107855,2359
107608,2415
107928,2372
107570,3602
107784,2413
107589,2413
107588,3630
107584,2332
107612,3609
107649,4908
107644,2414
107583,2412
108017,3629
107720,2404
107755,2377
107587,2331
107596,2409
107906,3609
107606,2332
107582,2422
107598,2423
107564,2431
107591,2412
108012,2403
107693,3606
107961,3627
107580,4917
107698,2365
107579,4926
107638,3643
107627,2368
107920,2372
107642,2411
107655,2302
107643,2320
107594,2344
107581,2321
107637,2410
107597,2426
107601,2426
107602,2426
107650,2410
107604,3643
107883,2315
107626,3640
107639,2423
107628,2306
107891,3636
107609,3606
107686,2426
107613,2335
107592,2364
107661,3612
108086,2382
107668,2324
107660,2415
107622,4923
107667,2331
107683,4901
107614,4926
107630,3604
107676,2327
107733,2342
107656,2394
107621,3649
107671,2328
107652,2383
107651,4923
107721,2303
107648,2348
107663,4918
107636,2408
107785,2413
107633,4917
107818,2419
107739,2340
107658,2394
107705,2409
107647,2403
107620,2331
107828,2351
107640,2324
107699,3646
107662,2409
107727,2414
107901,2384
107702,3618
107684,2376
107670,2303
107654,2411
108100,2301
107763,3637
107678,2412
107765,3611
107646,2408
107779,2423
107954,3636
107910,3616
107700,3630
107719,2360
107657,2321
107682,2413
107710,3640
107680,2335
107758,2337
107664,2396
107709,2349
107729,2428
107738,2320
107692,2302
107761,2302
107726,2335
107767,3630
107695,4924
107689,3636
107836,2313
107737,2403
107844,2320
107800,2394
107795,2375
107832,2419
107679,2417
107728,2386
107711,2303
107697,2431
107715,4923
107846,2373
107752,2415
107694,2430
108030,3634
108059,2384
107717,2384
107775,2415
107963,2414
107696,3623
107734,2309
107888,2415
107701,2303
107862,2337
107703,3611
107706,2335
107691,2301
107754,2375
107718,2429
107743,3630
107876,3606
107753,3615
107749,2421
107736,2385
107714,2312
107723,2333
107716,3610
107742,3640
107778,4913
108146,4917
107741,2362
107776,3612
107751,2377
107797,2336
107708,3630
107744,2340
107788,3618
107804,2382
107805,2382
107732,2423
107968,4906
107731,2423
107759,3618
107835,2376
108143,3622
107774,2369
107730,2365
107764,2387
107811,2301
107777,2377
107769,2359
107768,2422
107821,2420
107937,3640
107772,4918
107898,4923
107791,2404
107780,2377
107770,2303
107796,2377
107781,2377
107740,2386
107881,2340
107897,3609
107786,2426
108072,2303
108151,2308
107766,2309
107816,2312
107976,2409
107817,2335
107799,2324
107802,2377
107809,3651
107865,4906
107814,2320
107820,2377
107919,3642
107789,2372
107815,2404
107803,3609
107903,2413
107808,2430
107787,3641
107771,2365
107794,2412
107793,2396
107827,2396
107792,3610
107801,4917
107813,2335
107893,2377
107845,2415
108006,2353
107819,2370
107806,2403
107839,2421
107824,2377
107923,4930
107823,2428
107852,2384
107840,3606
107841,3615
107847,2413
107859,2337
107837,2303
107942,4926
107826,2409
107848,2384
107849,2334
107850,2413
107829,2303
107851,3643
107977,2369
107834,2344
107925,3636
107822,2396
107890,2405
107896,2404
107904,2413
107864,2340
107838,2320
107872,3651
107856,2385
107858,2351
107944,2303
107869,4902
107833,2411
107882,2326
107860,2351
107825,2425
107871,2302
107843,2344
107863,3630
107875,2342
107956,2326
107884,3642
107918,2407
107932,2382
107842,2429
107900,2342
108069,2340
107880,3640
107857,2302
107913,2335
108031,2409
107861,2423
107870,2426
107953,2359
107957,2359
107879,2423
107873,2375
107866,2423
107853,2351
107916,2423
107874,2416
107929,2354
107886,2373
107962,2381
107899,2324
107868,4907
107917,2353
107915,2409
107947,2306
107945,2306
108009,2315
107878,2324
107965,2384
107867,2358
107912,2362
107909,2431
107978,4905
107889,2362
107939,4907
107895,2428
107892,2332
107908,4928
108040,2404
107894,2376
107887,3616
108160,2372
107911,2303
107922,3620
108208,2421
108207,2421
107943,2362
107980,2384
107907,2375
107931,2389
111228,3606
111226,3606
111023,2303
110966,2412
111132,4907
111200,2342
111394,2301
111148,2414
111033,3641
111111,2342
110953,4906
111318,3627
111324,2428
111044,3642
111094,2368
110971,2368
111227,2403
111240,2301
110979,3651
111084,2314
110972,2368
111146,2414
111162,2426
111229,2403
110957,2420
110956,2336
111029,2382
111026,2421
110968,2301
110974,3628
110982,2427
110997,2423
111030,2382
110973,2431
111309,2370
110984,3604
111036,2413
111209,2342
111018,2335
110967,2302
110978,2381
111069,2420
111047,2403
111428,2363
111066,2420
111007,2411
111040,2344
111123,2335
111224,2413
110985,2412
111000,2381
111152,4906
110981,3604
111147,3643
110995,3640
111034,2386
111003,2431
111457,4907
110986,2365
111009,2405
111455,4907
111300,3628
111462,2342
111104,2340
110999,2332
111014,3627
111110,3624
111192,2342
111008,3636
111013,2387
111093,2337
111065,2431
111002,3604
110987,2308
111154,2301
111235,3629
111333,2362
112205,2380
111112,2301
112200,2380
111255,3627
111115,2301
111295,2413
111049,2324
111159,4905
111528,4902
111074,2409
111124,2373
111050,2357
111053,2384
111022,2384
111067,2384
111054,2404
111027,2385
111133,2330
111092,4923
111061,2342
111249,2404
111043,2387
111297,3627
111312,3627
111024,2418
111031,2404
111073,4914
111045,3642
111357,2403
111118,3602
111278,3646
111056,3630
111028,2418
111213,2380
111562,2321
111214,2312
111062,2375
111060,3647
111072,2315
111231,2335
111187,2335
111272,2332
111088,2423
111064,2431
111063,2387
111035,2404
111121,2423
111058,2372
111039,2350
111081,2413
111037,4901
111114,2414
111068,2375
111048,2372
111359,2403
111078,2404
111145,3609
111140,2382
111127,2381
111406,2340
111075,2431
111197,2396
111467,3629
111057,3649
111099,3642
111303,2333
111071,3643
111082,2413
111212,2341
111076,2423
111077,2423
111080,2382
111173,3641
111116,2422
111172,3641
111083,2418
111325,4926
111245,4907
111164,2308
111525,2389
111113,3614
111059,2430
111458,2339
111456,2339
111466,3629
111070,2410
111144,2387
111281,2307
111107,4917
111434,2406
111465,3629
111102,2365
111181,2331
111155,2384
111105,2383
111179,3614
111106,2362
111089,2335
111165,4907
111095,3641
111119,2422
111117,2340
111199,2301
111097,2335
111185,3612
111270,4918
111090,2418
111079,2357
111180,2412
111134,2328
111201,2301
111208,2368
111167,3628
111103,2332
111355,2423
111163,2381
111262,4923
111122,2372
111108,2385
111207,2315
111136,2356
111592,3627
111150,2403
111365,4923
111336,2306
111337,2306
111169,3614
111168,2411
111545,2372
111143,2428
111129,4913
111137,2303
111157,3642
111156,2404
111153,3646
111511,3614
111202,4906
111205,3649
111282,2365
111141,3651
111238,2369
111203,4906
111216,3604
111126,2365
111204,2332
111191,4906
111223,3612
111237,2369
111161,3646
111329,2404
111210,2404
111241,2364
111590,2420
111142,2376
111139,2396
111257,4901
111374,2310
111363,4905
111343,2362
111362,4905
111182,2331
111171,2303
111339,2381
111399,4923
111246,2329
111151,2413
111220,4918
111398,4923
111177,2412
111178,2412
111166,2427
111419,2308
111479,2340
111288,2403
111217,2413
111388,3636
111289,2401
111321,2365
111588,2308
111160,2423
111422,2308
111190,2389
111431,2396
111211,2413
111397,4909
111225,2415
111438,4913
111291,3642
111233,4906
111218,3616
111176,3641
111196,2422
111186,2334
111183,4924
111206,2370
111358,2414
111661,4906
111222,2377
111194,4913
111301,2429
111188,3628
111215,4917
111234,2331
111221,2319
111267,2309
111254,2413
111248,2350
111459,2348
111275,3651
111341,2382
111364,2382
111468,3627
111536,3636
111307,3616
111232,2301
111258,2321
111334,2415
111260,4907
111242,2431
111582,2405
111219,2428
111478,4925
111280,2341
111271,2306
111372,2413
111236,3628
111649,2385
111259,2335
111451,2429
111286,2414
111376,2407
111447,2405
111239,2431
111450,2429
111274,2303
111315,4926
111313,4926
111293,2381
111230,2411
111475,2301
111269,2375
111266,2396
111285,2327
111253,2419
111308,2339
111697,4926
111302,2368
111283,2375
111250,3606
111261,4905
111264,2310
111287,2416
111268,2335
111298,2404
111263,2348
111340,2415
111409,2387
111292,2384
111443,2413
111277,2412
111327,4914
111319,3627
111316,2354
111426,2413
111284,4924
111314,2340
111414,2301
111276,2404
111290,2417
111294,3614
111404,3646
111408,3646
111532,3609
111311,2372
111436,2372
111273,2404
111346,2428
111331,2324
111740,2335
111449,2325
111368,2321
111460,4903
111305,4926
111366,2306
111561,4902
111347,2359
111310,4902
111668,2430
111323,2342
111382,2412
111369,2375
111377,2348
111415,2321
111328,3636
111453,2353
111344,2306
111427,2381
111345,2306
111320,3651
111407,3646
111356,4918
111401,2319
111326,3649
111330,2372
111548,2362
111699,4926
111342,2318
111361,2305
111383,2423
111687,2336
111566,2418
111410,2320
111317,4926
111554,3627
111335,4901
111322,3627
111352,2413
111354,2412
111600,2302
111348,2332
111349,2369
111418,2423
111667,4908
111353,2375
111332,4901
111509,2315
111375,2315
111735,4906
111708,2380
111547,3651
111403,2398
111429,2381
111392,2309
111373,2415
111390,2382
111393,2362
111482,2330
111350,2370
111351,2372
111446,2303
111378,3615
111387,2377
111709,2407
111470,2362
111367,3609
111371,2418
111713,2370
111384,2324
111380,2306
111546,2431
111400,2342
111430,2312
111379,2431
111413,2382
111471,3606
111391,2326
111421,2415
111731,2423
111420,2415
111405,2414
111765,2332
111579,3641
111389,2353
111370,2375
111386,3614
111402,2365
111442,2348
111424,2417
111411,2335
111502,2407
111440,2330
111396,3643
111435,2369
111385,4906
111425,3636
111395,3612
111481,3646
111454,2396
111538,2325
111700,2314
111485,2403
111416,2423
111441,2372
111696,2314
111437,2375
111412,2342
111487,2357
111483,4915
111433,2369
111658,2306
111417,2426
111439,2311
111444,3604
111619,2307
111558,2430
111618,2307
111818,2309
111569,2409
111598,3624
111621,2388
111494,2423
111448,2394
111806,2396
111464,2422
111512,2369
111599,3624
111452,2306
111461,3616
111656,2306
111769,2347
111505,3644
111432,2371
111583,2377
111591,3612
111589,3612
111473,2421
111499,2349
111488,4925
111496,2431
111491,2407
111474,2307
111445,4913
111484,3636
111469,2325
111495,2331
111490,2321
111480,2372
111677,2301
111623,2353
111489,2306
111477,2407
111486,2423
111493,2377
111476,3628
111612,4905
111563,2423
111515,2398
111810,2301
111516,2398
111811,2301
111530,2404
111564,2423
111537,3636
111497,3629
111912,4903
111498,3629
111501,2428
111492,2409
111506,2421
111840,4908
111839,4908
111534,2306
111799,2427
111594,4901
111510,2335
111500,2308
111751,4906
111504,2369
111595,4901
111729,2390
111742,2384
111513,2342
111531,4914
111624,2301
111523,4902
111524,2311
111503,2384
111507,2350
111520,3642
111518,3642
111565,2407
111508,2302
111625,2301
111617,2319
111526,2412
111527,2412
111555,2426
111542,4905
111552,2373
111522,3630
111533,2413
111517,2381
111539,4906
111852,3614
111639,3642
111541,3630
111535,2341
111519,3627
111540,2324
111514,2421
111789,2412
111521,3609
111560,2414
111557,4929
111662,2314
111641,2320
111529,2318
111760,2306
111559,4902
111576,2385
111543,2403
111762,2306
111651,2318
111551,2390
111553,2422
111567,2421
111584,2330
111581,3614
111726,2301
111727,2301
111620,2341
111544,2308
111585,2330
111556,3649
111571,2306
111549,4903
111550,3651
111570,2350
111605,2302
111572,2423
111610,2363
111573,2370
111577,3624
111574,2403
111575,2377
111629,2329
111626,2420
111611,2332
111568,2307
111627,2342
111743,2403
111603,2307
111665,2306
111587,2415
111597,2423
111593,4913
111659,3610
111723,2359
111596,3651
111636,2319
111634,2319
111578,2306
111646,2428
111606,3640
111695,3628
111607,2307
111778,2422
111934,2426
111586,4905
111895,2387
111722,3623
111644,2369
111628,2342
111870,2308
111601,2422
111613,2302
111602,2324
111632,2404
111608,3618
111640,2358
111660,2431
111609,4926
111771,2301
111655,2381
111604,2409
111637,2364
111643,2413
111616,2342
111675,2342
111686,3637
111622,2425
111716,2301
111650,2351
111683,2414
111772,2301
111676,2342
111774,4930
111635,2431
111848,3627
111849,3627
111680,3614
111614,2404
111633,2332
111615,2404
111631,2360
111638,2403
111685,4918
111647,2332
111653,2326
111813,2341
111645,2341
111674,2309
111714,2301
111630,2301
111648,2302
111642,2384
111678,2321
111669,2319
111673,2314
111671,2303
111796,2372
111654,2409
111672,4916
111715,2401
111652,2414
111891,2398
111663,2381
111690,2359
111684,2310
111682,4901
111657,2359
111664,2403
111707,2321
111703,4908
111704,4908
111679,2385
111681,2385
111702,4908
111670,2420
111790,3620
111794,2332
111666,3614
111739,2335
111692,3630
111693,3647
111730,4923
111705,3615
111711,2387
111717,2362
111694,2404
111710,2340
111689,2413
111712,2381
111832,3642
111758,3614
111718,2369
111753,2382
111734,3618
111847,2426
111828,2396
111752,2403
111701,2306
111691,2411
111688,4919
111719,2431
111721,2408
111749,2403
114251,4926
